Date,PETR4.SA,WEGE3.SA,ABEV3.SA,VALE3.SA
2002-01-29,1.5773372650146484,0.2064163237810135,0.7662858366966248,2.0116019248962402
2002-01-30,1.573712944984436,0.2064163237810135,0.7423956990242004,1.8967050313949585
2002-01-31,1.6145716905593872,0.2064163237810135,0.7350462675094604,1.8675251007080078
2002-02-01,1.588210940361023,0.2064163237810135,0.7258585691452026,1.9350037574768066
2002-02-04,1.5661342144012451,0.2064163237810135,0.7258777022361755,1.9878934621810913
2002-02-05,1.5717360973358154,0.2064163237810135,0.7258585691452026,2.035311460494995
2002-02-06,1.6043565273284912,0.2064163237810135,0.727696418762207,1.9623608589172363
2002-02-07,1.591506004333496,0.2064163237810135,0.7350462675094604,1.9532413482666016
2002-02-08,1.5671231746673584,0.2064163237810135,0.7350462675094604,2.0137901306152344
2002-02-11,1.5671231746673584,0.2064163237810135,0.7350462675094604,2.0137901306152344
2002-02-12,1.5671231746673584,0.2064163237810135,0.7350462675094604,2.0137901306152344
2002-02-13,1.6373074054718018,0.2064163237810135,0.7313709259033203,2.0061304569244385
2002-02-14,1.642579197883606,0.2064163237810135,0.7258585691452026,2.1082613468170166
2002-02-15,1.663338303565979,0.2064163237810135,0.7442329525947571,2.104614019393921
2002-02-18,1.6343413591384888,0.2064163237810135,0.7442329525947571,2.0790812969207764
2002-02-19,1.6508170366287231,0.2064163237810135,0.7442329525947571,2.129781484603882
2002-02-20,1.663997769355774,0.2064163237810135,0.7350462675094604,2.152031421661377
2002-02-21,1.673882246017456,0.2064163237810135,0.7534204721450806,2.2249810695648193
2002-02-22,1.710127830505371,0.2064163237810135,0.7442329525947571,2.2249810695648193
2002-02-25,1.7401130199432373,0.2064163237810135,0.7074809670448303,2.2067439556121826
2002-02-26,1.7727335691452026,0.2064163237810135,0.7148305177688599,2.2432191371917725
2002-02-27,1.818864345550537,0.2064163237810135,0.7350462675094604,2.2505135536193848
2002-02-28,1.818864345550537,0.2064163237810135,0.7350462675094604,2.2505135536193848
2002-03-01,1.9107962846755981,0.2064163237810135,0.7534204721450806,2.3271117210388184
2002-03-04,1.9111251831054688,0.2064163237810135,0.755257785320282,2.3635876178741455
2002-03-05,1.8778456449508667,0.2064163237810135,0.7350462675094604,2.3964147567749023
2002-03-06,1.8412708044052124,0.2064163237810135,0.7313709259033203,2.352644681930542
2002-03-07,1.861699104309082,0.2064163237810135,0.7240213751792908,2.2395710945129395
2002-03-08,1.858405351638794,0.2064163237810135,0.7350462675094604,2.224616765975952
2002-03-11,1.881799578666687,0.2064163237810135,0.7350462675094604,2.166621208190918
2002-03-12,1.9111251831054688,0.2064163237810135,0.7681232690811157,2.2614567279815674
2002-03-13,1.9111251831054688,0.2064163237810135,0.7534204721450806,2.2811529636383057
2002-03-14,1.9308955669403076,0.2064163237810135,0.736883282661438,2.2249810695648193
2002-03-15,1.9770262241363525,0.2064163237810135,0.7442329525947571,2.2249810695648193
2002-03-18,1.9836162328720093,0.2064163237810135,0.7534204721450806,2.232276439666748
2002-03-19,1.9852641820907593,0.2064163237810135,0.7717980742454529,2.1739165782928467
2002-03-20,1.9671406745910645,0.2064163237810135,0.7442329525947571,2.2220635414123535
2002-03-21,1.9374860525131226,0.2064163237810135,0.7185050845146179,2.2975664138793945
2002-03-22,1.9127720594406128,0.2064163237810135,0.7332085967063904,2.2578094005584717
2002-03-25,1.8682901859283447,0.2064163237810135,0.7350462675094604,2.2614567279815674
2002-03-26,1.891684651374817,0.2064163237810135,0.7313709259033203,2.2833423614501953
2002-03-27,1.9144201278686523,0.2064163237810135,0.7313709259033203,2.316169500350952
2002-03-28,1.9028875827789307,0.2064163237810135,0.7350462675094604,2.316169500350952
2002-03-29,1.9028875827789307,0.2064163237810135,0.7350462675094604,2.316169500350952
2002-04-01,1.9407811164855957,0.2064163237810135,0.720342755317688,2.2939186096191406
2002-04-02,1.9144201278686523,0.2064163237810135,0.7350462675094604,2.2723989486694336
2002-04-03,1.8870717287063599,0.2064163237810135,0.7350462675094604,2.2432191371917725
2002-04-04,1.908159852027893,0.2064163237810135,0.7350462675094604,2.279693603515625
2002-04-05,1.8755394220352173,0.2064163237810135,0.7350462675094604,2.316169500350952
2002-04-08,1.8946502208709717,0.21170887351036072,0.7350462675094604,2.3154399394989014
2002-04-09,1.8386348485946655,0.21170887351036072,0.727696418762207,2.352644681930542
2002-04-10,1.8422590494155884,0.21170887351036072,0.7350462675094604,2.352644681930542
2002-04-11,1.8353393077850342,0.2328798919916153,0.7350462675094604,2.352644681930542
2002-04-12,1.8198529481887817,0.2328798919916153,0.7717980742454529,2.3697869777679443
2002-04-15,1.8386348485946655,0.2328798919916153,0.7717980742454529,2.3708815574645996
2002-04-16,1.8485193252563477,0.2328798919916153,0.7717980742454529,2.4037094116210938
2002-04-17,1.8682901859283447,0.2328798919916153,0.7717980742454529,2.4255940914154053
2002-04-18,1.858405351638794,0.2328798919916153,0.7717980742454529,2.3635876178741455
2002-04-19,1.842588186264038,0.2328798919916153,0.7350462675094604,2.339878559112549
2002-04-22,1.8353393077850342,0.2328798919916153,0.736883282661438,2.4073569774627686
2002-04-23,1.8399524688720703,0.2328798919916153,0.7442329525947571,2.4255940914154053
2002-04-24,1.8600518703460693,0.2328798919916153,0.7460708022117615,2.4073569774627686
2002-04-25,1.8224890232086182,0.2328798919916153,0.738720715045929,2.352644681930542
2002-04-26,1.782618761062622,0.2328798919916153,0.7332085967063904,2.344984769821167
2002-04-29,1.8122739791870117,0.2328798919916153,0.740558385848999,2.352644681930542
2002-04-30,1.809637427330017,0.2328798919916153,0.7497453093528748,2.348996639251709
2002-05-01,1.809637427330017,0.2328798919916153,0.7497453093528748,2.348996639251709
2002-05-02,1.7463735342025757,0.2328798919916153,0.7662858366966248,2.356292486190796
2002-05-03,1.792174220085144,0.2328798919916153,0.7594857215881348,2.3891193866729736
2002-05-06,1.7496683597564697,0.2328798919916153,0.744214653968811,2.4219470024108887
2002-05-07,1.7463735342025757,0.2328798919916153,0.74053955078125,2.418300151824951
2002-05-08,1.779323697090149,0.2328798919916153,0.7497453093528748,2.4620697498321533
2002-05-09,1.7595534324645996,0.2328798919916153,0.7497453093528748,2.4985454082489014
2002-05-10,1.7134236097335815,0.2328798919916153,0.7497453093528748,2.4985454082489014
2002-05-13,1.7028782367706299,0.22229447960853577,0.734860360622406,2.5528924465179443
2002-05-14,1.7068328857421875,0.22229447960853577,0.7350462675094604,2.552528142929077
2002-05-15,1.7134236097335815,0.22229447960853577,0.7359631657600403,2.5350191593170166
2002-05-16,1.779323697090149,0.22229447960853577,0.736883282661438,2.480307102203369
2002-05-17,1.7822893857955933,0.22229447960853577,0.7423956990242004,2.5113117694854736
2002-05-20,1.8122739791870117,0.22229447960853577,0.7313709259033203,2.505840539932251
2002-05-21,1.828749656677246,0.22229447960853577,0.7366976737976074,2.54596209526062
2002-05-22,1.8155690431594849,0.22229447960853577,0.7423956990242004,2.573683261871338
2002-05-23,1.8551093339920044,0.22229447960853577,0.7359631657600403,2.597026824951172
2002-05-24,1.818864345550537,0.22229447960853577,0.7442329525947571,2.597026824951172
2002-05-27,1.8419290781021118,0.22229447960853577,0.740558385848999,2.6116178035736084
2002-05-28,1.8386348485946655,0.22229447960853577,0.7497453093528748,2.6444454193115234
2002-05-29,1.822818398475647,0.22229447960853577,0.7479081749916077,2.731985569000244
2002-05-30,1.822818398475647,0.22229447960853577,0.7479081749916077,2.731985569000244
2002-05-31,1.7964586019515991,0.22229447960853577,0.7423956990242004,2.7717442512512207
2002-06-03,1.795798897743225,0.22229447960853577,0.7515830397605896,2.7717442512512207
2002-06-04,1.8290783166885376,0.22229447960853577,0.7515830397605896,2.834115743637085
2002-06-05,1.813921570777893,0.22229447960853577,0.7369205951690674,2.8268206119537354
2002-06-06,1.7780059576034546,0.22229447960853577,0.736883282661438,2.804935932159424
2002-06-07,1.7628483772277832,0.22229447960853577,0.736883282661438,2.804935932159424
2002-06-10,1.7727335691452026,0.22229447960853577,0.7350462675094604,2.7903456687927246
2002-06-11,1.738135576248169,0.22229447960853577,0.7350462675094604,2.8231725692749023
2002-06-12,1.7170473337173462,0.22229447960853577,0.738720715045929,2.848705768585205
2002-06-13,1.6923344135284424,0.22229447960853577,0.7313709259033203,2.7702841758728027
2002-06-14,1.629399299621582,0.22229447960853577,0.7185050845146179,2.7721080780029297
2002-06-17,1.6406021118164062,0.22229447960853577,0.716667890548706,2.753870964050293
2002-06-18,1.6228090524673462,0.22229447960853577,0.7185050845146179,2.7721080780029297
2002-06-19,1.6145716905593872,0.22229447960853577,0.716667890548706,2.757519006729126
2002-06-20,1.517368197441101,0.22229447960853577,0.656029224395752,2.750223159790039
2002-06-21,1.418187141418457,0.22229447960853577,0.65235435962677,2.717395305633545
2002-06-24,1.4448763132095337,0.22229447960853577,0.676240861415863,2.5897319316864014
2002-06-25,1.515720248222351,0.22229447960853577,0.6946189403533936,2.6590347290039062
2002-06-26,1.593153953552246,0.22229447960853577,0.6891066431999207,2.6626827716827393
2002-06-27,1.6310464143753052,0.21170887351036072,0.687268853187561,2.7903456687927246
2002-06-28,1.609628438949585,0.21170887351036072,0.6909440159797668,2.834115743637085
2002-07-01,1.5816205739974976,0.21170887351036072,0.6982935070991516,2.8560009002685547
2002-07-02,1.5608623027801514,0.21170887351036072,0.6891066431999207,2.8519885540008545
2002-07-03,1.5486706495285034,0.21170887351036072,0.6891066431999207,2.8632962703704834
2002-07-04,1.5190149545669556,0.21170887351036072,0.6892699003219604,2.852353811264038
2002-07-05,1.5298893451690674,0.21170887351036072,0.6891066431999207,2.8632962703704834
2002-07-08,1.5101186037063599,0.21170887351036072,0.6982935070991516,2.8268206119537354
2002-07-09,1.5101186037063599,0.21170887351036072,0.6982935070991516,2.8268206119537354
2002-07-10,1.4695894718170166,0.21170887351036072,0.6982935070991516,2.7721080780029297
2002-07-11,1.499245285987854,0.21170887351036072,0.7058287858963013,2.7392807006835938
2002-07-12,1.499245285987854,0.21170887351036072,0.6982935070991516,2.7721080780029297
2002-07-15,1.4695894718170166,0.21170887351036072,0.6982935070991516,2.804935932159424
2002-07-16,1.4732145071029663,0.21170887351036072,0.7258585691452026,2.8527185916900635
2002-07-17,1.505834937095642,0.21170887351036072,0.7440511584281921,2.852353811264038
2002-07-18,1.4712367057800293,0.21170887351036072,0.7534204721450806,2.7724721431732178
2002-07-19,1.476180076599121,0.21170887351036072,0.7387394905090332,2.779402494430542
2002-07-22,1.3641475439071655,0.21170887351036072,0.7258585691452026,2.737821340560913
2002-07-23,1.3279023170471191,0.21170887351036072,0.7074809670448303,2.7465760707855225
2002-07-24,1.3839184045791626,0.21170887351036072,0.716667890548706,2.717395305633545
2002-07-25,1.3394354581832886,0.21170887351036072,0.6799160242080688,2.7170307636260986
2002-07-26,1.2949520349502563,0.21170887351036072,0.676240861415863,2.6079697608947754
2002-07-29,1.275181770324707,0.21170887351036072,0.676240861415863,2.6079697608947754
2002-07-30,1.2949520349502563,0.21170887351036072,0.6615409851074219,2.8268206119537354
2002-07-31,1.3621711730957031,0.21170887351036072,0.6946189403533936,3.0274336338043213
2002-08-01,1.3839184045791626,0.21170887351036072,0.6982935070991516,2.8632962703704834
2002-08-02,1.420163869857788,0.21170887351036072,0.7256730198860168,2.7728376388549805
2002-08-05,1.3674430847167969,0.21170887351036072,0.7256730198860168,2.7903456687927246
2002-08-06,1.3641475439071655,0.21170887351036072,0.7037873864173889,2.757519006729126
2002-08-07,1.3911670446395874,0.21170887351036072,0.6982935070991516,2.735633134841919
2002-08-08,1.4597041606903076,0.21170887351036072,0.6891248822212219,2.7246904373168945
2002-08-09,1.482769250869751,0.21170887351036072,0.7001309990882874,2.80128812789917
2002-08-12,1.4234594106674194,0.21170887351036072,0.720342755317688,2.8377630710601807
2002-08-13,1.3476731777191162,0.2064163237810135,0.7350462675094604,2.8085827827453613
2002-08-14,1.3311980962753296,0.2064163237810135,0.7258585691452026,2.845057487487793
2002-08-15,1.3509677648544312,0.2064163237810135,0.7258585691452026,2.8085827827453613
2002-08-16,1.339764952659607,0.2064163237810135,0.7258585691452026,2.9398937225341797
2002-08-19,1.3147225379943848,0.2064163237810135,0.7258585691452026,2.7721080780029297
2002-08-20,1.2982476949691772,0.2064163237810135,0.7350462675094604,2.7721080780029297
2002-08-21,1.3246076107025146,0.2064163237810135,0.7258585691452026,2.8414106369018555
2002-08-22,1.3608533143997192,0.2064163237810135,0.7258585691452026,2.845057487487793
2002-08-23,1.358546495437622,0.2064163237810135,0.716667890548706,2.838127851486206
2002-08-26,1.4063243865966797,0.2064163237810135,0.716667890548706,2.8344802856445312
2002-08-27,1.4399340152740479,0.2064163237810135,0.740558385848999,2.8782501220703125
2002-08-28,1.4372981786727905,0.2064163237810135,0.7350462675094604,2.873509645462036
2002-08-29,1.4366390705108643,0.2064163237810135,0.716667890548706,2.7721080780029297
2002-08-30,1.449819564819336,0.2064163237810135,0.716667890548706,2.735633134841919
2002-09-02,1.4531147480010986,0.2064163237810135,0.7258585691452026,2.7338082790374756
2002-09-03,1.4600341320037842,0.2064163237810135,0.7038056254386902,2.7721080780029297
2002-09-04,1.4926549196243286,0.2064163237810135,0.6982935070991516,2.804935932159424
2002-09-05,1.482769250869751,0.2064163237810135,0.6982935070991516,2.8640260696411133
2002-09-06,1.4969379901885986,0.2064163237810135,0.6982935070991516,2.8851816654205322
2002-09-09,1.507482647895813,0.2064163237810135,0.6964561343193054,2.91800856590271
2002-09-10,1.5354901552200317,0.2064163237810135,0.6964561343193054,2.914360761642456
2002-09-11,1.5651456117630005,0.2064163237810135,0.716667890548706,2.9107139110565186
2002-09-12,1.561850905418396,0.2064163237810135,0.7148305177688599,2.881898880004883
2002-09-13,1.5819505453109741,0.2064163237810135,0.6982935070991516,2.91800856590271
2002-09-16,1.5552606582641602,0.2064163237810135,0.6891066431999207,2.947188138961792
2002-09-17,1.4890305995941162,0.2064163237810135,0.6891066431999207,2.917279005050659
2002-09-18,1.450807809829712,0.2064163237810135,0.6725472807884216,3.0091967582702637
2002-09-19,1.406983733177185,0.2064163237810135,0.6719977855682373,3.0274336338043213
2002-09-20,1.449819564819336,0.2064163237810135,0.6707282066345215,3.0091967582702637
2002-09-23,1.3905085325241089,0.2064163237810135,0.6707282066345215,3.1478018760681152
2002-09-24,1.3674430847167969,0.2064163237810135,0.6891066431999207,3.2645225524902344
2002-09-25,1.3236193656921387,0.2064163237810135,0.6982935070991516,3.213456392288208
2002-09-26,1.3176881074905396,0.2064163237810135,0.7001309990882874,3.2645225524902344
2002-09-27,1.209281086921692,0.2064163237810135,0.7074995040893555,3.246283769607544
2002-09-30,1.21751868724823,0.2064163237810135,0.7056432366371155,3.1587436199188232
2002-10-01,1.308132290840149,0.2064163237810135,0.7258585691452026,3.0456717014312744
2002-10-02,1.3064848184585571,0.2064163237810135,0.7313709259033203,3.0894412994384766
2002-10-03,1.3443779945373535,0.2064163237810135,0.7350462675094604,3.1733338832855225
2002-10-04,1.3460257053375244,0.2064163237810135,0.7350462675094604,3.1113271713256836
2002-10-07,1.287703037261963,0.2064163237810135,0.7322876453399658,3.1226325035095215
2002-10-08,1.3012125492095947,0.2064163237810135,0.716667890548706,3.10038423538208
2002-10-09,1.2830898761749268,0.2064163237810135,0.7074809670448303,3.1722397804260254
2002-10-10,1.265296459197998,0.2095920741558075,0.7074809670448303,3.2061614990234375
2002-10-11,1.2208138704299927,0.2095920741558075,0.716667890548706,3.1368589401245117
2002-10-14,1.176330327987671,0.2095920741558075,0.7074809670448303,3.10038423538208
2002-10-15,1.1796258687973022,0.2095920741558075,0.7074995040893555,3.110961675643921
2002-10-16,1.1532652378082275,0.2095920741558075,0.7074809670448303,3.155097007751465
2002-10-17,1.263319730758667,0.2095920741558075,0.7350462675094604,3.2101738452911377
2002-10-18,1.2817721366882324,0.2095920741558075,0.7350462675094604,3.246283769607544
2002-10-21,1.288691759109497,0.2095920741558075,0.7258585691452026,3.319234609603882
2002-10-22,1.311427116394043,0.2095920741558075,0.7442329525947571,3.319234609603882
2002-10-23,1.3921562433242798,0.2095920741558075,0.7589327692985535,3.4246480464935303
2002-10-24,1.4040180444717407,0.2095920741558075,0.8012009263038635,3.450545310974121
2002-10-25,1.4307079315185547,0.2095920741558075,0.8048758506774902,3.5016112327575684
2002-10-28,1.4175281524658203,0.2095920741558075,0.7901728749275208,3.5271434783935547
2002-10-29,1.3648066520690918,0.2095920741558075,0.7901728749275208,3.552675485610962
2002-10-30,1.4366390705108643,0.2095920741558075,0.8269250988960266,3.487020254135132
2002-10-31,1.4593751430511475,0.2095920741558075,0.8618403077125549,3.5016112327575684
2002-11-01,1.4560803174972534,0.2095920741558075,0.8636771440505981,3.4268369674682617
2002-11-04,1.416868805885315,0.2095920741558075,0.8361343741416931,3.4290246963500977
2002-11-05,1.3905085325241089,0.2095920741558075,0.817737877368927,3.271087408065796
2002-11-06,1.3707380294799805,0.2095920741558075,0.8021177649497986,3.360085964202881
2002-11-07,1.4399340152740479,0.2095920741558075,0.8085505366325378,3.465135097503662
2002-11-08,1.4254357814788818,0.2095920741558075,0.8269250988960266,3.446897268295288
2002-11-11,1.4491604566574097,0.2095920741558075,0.8397906422615051,3.4064104557037354
2002-11-12,1.4251065254211426,0.2095920741558075,0.8361157774925232,3.4250128269195557
2002-11-13,1.3941329717636108,0.2095920741558075,0.8453030586242676,3.4290246963500977
2002-11-14,1.4316961765289307,0.2095920741558075,0.8544898629188538,3.465135097503662
2002-11-15,1.4316961765289307,0.2095920741558075,0.8544898629188538,3.465135097503662
2002-11-18,1.4465241432189941,0.2095920741558075,0.8728681206703186,3.5927975177764893
2002-11-19,1.4402637481689453,0.2095920741558075,0.85816490650177,3.483372688293457
2002-11-20,1.4702485799789429,0.2095920741558075,0.8269250988960266,3.3564391136169434
2002-11-21,1.506164789199829,0.2095920741558075,0.8453030586242676,3.530789375305176
2002-11-22,1.4893596172332764,0.2095920741558075,0.8728681206703186,3.5016112327575684
2002-11-25,1.4531147480010986,0.2498169243335724,0.8838928937911987,3.465135097503662
2002-11-26,1.4293900728225708,0.2498169243335724,0.88205486536026,3.483372688293457
2002-11-27,1.4218114614486694,0.2498169243335724,0.88205486536026,3.512552499771118
2002-11-28,1.4234594106674194,0.2498169243335724,0.88205486536026,3.512552499771118
2002-11-29,1.4531147480010986,0.2498169243335724,0.8866470456123352,3.647510528564453
2002-12-02,1.4728842973709106,0.2498169243335724,0.8866470456123352,3.702223062515259
2002-12-03,1.486065149307251,0.2498169243335724,0.8728681206703186,3.7525582313537598
2002-12-04,1.4794745445251465,0.2498169243335724,0.8728681206703186,3.702223062515259
2002-12-05,1.4629991054534912,0.2498169243335724,0.8636771440505981,3.7565717697143555
2002-12-06,1.4659647941589355,0.2498169243335724,0.8636771440505981,3.800706148147583
2002-12-09,1.445865273475647,0.2498169243335724,0.8765432238578796,3.804718494415283
2002-12-10,1.449819564819336,0.2498169243335724,0.8728681206703186,3.921074390411377
2002-12-11,1.4662948846817017,0.2498169243335724,0.8765432238578796,3.975787401199341
2002-12-12,1.4893596172332764,0.2498169243335724,0.8985922336578369,3.968492031097412
2002-12-13,1.482769250869751,0.2498169243335724,0.8636771440505981,3.884599208831787
2002-12-16,1.4794745445251465,0.2498169243335724,0.8636771440505981,3.7715251445770264
2002-12-17,1.4893596172332764,0.2498169243335724,0.8728681206703186,3.7569353580474854
2002-12-18,1.4863946437835693,0.2498169243335724,0.8624856472015381,3.6839849948883057
2002-12-19,1.5651456117630005,0.2498169243335724,0.88205486536026,3.651157855987549
2002-12-20,1.6046867370605469,0.2498169243335724,0.85816490650177,3.629272699356079
2002-12-23,1.6066633462905884,0.2498169243335724,0.8636771440505981,3.6515231132507324
2002-12-24,1.6066633462905884,0.2498169243335724,0.8636771440505981,3.6515231132507324
2002-12-25,1.6066633462905884,0.2498169243335724,0.8636771440505981,3.6515231132507324
2002-12-26,1.5783261060714722,0.2498169243335724,0.8636771440505981,3.720460891723633
2002-12-27,1.537138819694519,0.2498169243335724,0.8544898629188538,3.720460891723633
2002-12-30,1.5289006233215332,0.2498169243335724,0.8783804774284363,3.753288984298706
2002-12-31,1.5289006233215332,0.2498169243335724,0.8783804774284363,3.753288984298706
2003-01-01,1.5289006233215332,0.2498169243335724,0.8783804774284363,3.753288984298706
2003-01-02,1.5519654750823975,0.2498169243335724,0.8636771440505981,3.720460891723633
2003-01-03,1.545374870300293,0.2498169243335724,0.8600021004676819,3.5986342430114746
2003-01-06,1.6178665161132812,0.2498169243335724,0.8453030586242676,3.5745604038238525
2003-01-07,1.5809623003005981,0.2498169243335724,0.8453030586242676,3.476442337036133
2003-01-08,1.588210940361023,0.2498169243335724,0.8305997848510742,3.465135097503662
2003-01-09,1.6537820100784302,0.2498169243335724,0.8453030586242676,3.487020254135132
2003-01-10,1.7302275896072388,0.2498169243335724,0.8453030586242676,3.392185688018799
2003-01-13,1.7266032695770264,0.2498169243335724,0.8269250988960266,3.363004207611084
2003-01-14,1.7315458059310913,0.2498169243335724,0.8434658050537109,3.377959966659546
2003-01-15,1.7186949253082275,0.2498169243335724,0.8452845811843872,3.392549514770508
2003-01-16,1.7298985719680786,0.2498169243335724,0.8269250988960266,3.3633697032928467
2003-01-17,1.6672922372817993,0.2498169243335724,0.8269250988960266,3.3739466667175293
2003-01-20,1.6541118621826172,0.2498169243335724,0.8361157774925232,3.366652250289917
2003-01-21,1.6412618160247803,0.2498169243335724,0.8269250988960266,3.428659677505493
2003-01-22,1.5536130666732788,0.2783978581428528,0.7993634343147278,3.465864896774292
2003-01-23,1.5625097751617432,0.2783978581428528,0.7717980742454529,3.368475914001465
2003-01-24,1.4863946437835693,0.2783978581428528,0.7717980742454529,3.428659677505493
2003-01-27,1.4910074472427368,0.2783978581428528,0.7626109719276428,3.4067742824554443
2003-01-28,1.4712367057800293,0.2783978581428528,0.7809850573539734,3.4122467041015625
2003-01-29,1.5486706495285034,0.2783978581428528,0.7993634343147278,3.417353630065918
2003-01-30,1.561191201210022,0.2783978581428528,0.817737877368927,3.4432501792907715
2003-01-31,1.5654752254486084,0.2783978581428528,0.8250694274902344,3.530789375305176
2003-02-03,1.579973578453064,0.2783978581428528,0.8250875473022461,3.5512161254882812
2003-02-04,1.545374870300293,0.2783978581428528,0.8250875473022461,3.621248960494995
2003-02-05,1.5437281131744385,0.2783978581428528,0.7717980742454529,3.713165044784546
2003-02-06,1.497597575187683,0.2783978581428528,0.8260080218315125,3.7569353580474854
2003-02-07,1.482769250869751,0.2783978581428528,0.7901728749275208,3.7208263874053955
2003-02-10,1.5486706495285034,0.2783978581428528,0.7993634343147278,3.7273919582366943
2003-02-11,1.5289006233215332,0.2783978581428528,0.7920102477073669,3.8302502632141113
2003-02-12,1.5437281131744385,0.2783978581428528,0.7920102477073669,3.764596700668335
2003-02-13,1.5223100185394287,0.2783978581428528,0.8140629529953003,3.6748669147491455
2003-02-14,1.5114374160766602,0.2783978581428528,0.7901728749275208,3.6037399768829346
2003-02-17,1.5223100185394287,0.2783978581428528,0.7993634343147278,3.6839849948883057
2003-02-18,1.5130842924118042,0.2783978581428528,0.7938473224639893,3.676692247390747
2003-02-19,1.497597575187683,0.2783978581428528,0.7901728749275208,3.611034870147705
2003-02-20,1.4662948846817017,0.2783978581428528,0.8287621140480042,3.599364995956421
2003-02-21,1.486065149307251,0.2783978581428528,0.817737877368927,3.720460891723633
2003-02-24,1.4366390705108643,0.2783978581428528,0.8159002661705017,3.720460891723633
2003-02-25,1.4040180444717407,0.2783978581428528,0.7910930514335632,3.7565717697143555
2003-02-26,1.3723862171173096,0.2783978581428528,0.7901728749275208,3.800706148147583
2003-02-27,1.3806239366531372,0.2783978581428528,0.7912748456001282,3.6839849948883057
2003-02-28,1.4066545963287354,0.2783978581428528,0.7938473224639893,3.793410062789917
2003-03-03,1.4066545963287354,0.2783978581428528,0.7938473224639893,3.793410062789917
2003-03-04,1.4066545963287354,0.2783978581428528,0.7938473224639893,3.793410062789917
2003-03-05,1.3710675239562988,0.2783978581428528,0.7866833209991455,3.793410062789917
2003-03-06,1.4165395498275757,0.2783978581428528,0.7901728749275208,3.7168126106262207
2003-03-07,1.4531147480010986,0.2783978581428528,0.8030378818511963,3.629638671875
2003-03-10,1.4234594106674194,0.2783978581428528,0.7938473224639893,3.6197903156280518
2003-03-11,1.482769250869751,0.2783978581428528,0.7809850573539734,3.611034870147705
2003-03-12,1.525605320930481,0.2783978581428528,0.7993634343147278,3.5902445316314697
2003-03-13,1.5107777118682861,0.2783978581428528,0.8159002661705017,3.538085460662842
2003-03-14,1.5190149545669556,0.2783978581428528,0.8453030586242676,3.5089051723480225
2003-03-17,1.5124250650405884,0.2783978581428528,0.8636771440505981,3.505258083343506
2003-03-18,1.568441390991211,0.2783978581428528,0.8636771440505981,3.4906675815582275
2003-03-19,1.5750309228897095,0.2783978581428528,0.88205486536026,3.439967632293701
2003-03-20,1.6046867370605469,0.2783978581428528,0.8728681206703186,3.5089051723480225
2003-03-21,1.588210940361023,0.2783978581428528,0.88205486536026,3.421365261077881
2003-03-24,1.5463638305664062,0.2783978581428528,0.88205486536026,3.3775951862335205
2003-03-25,1.5766782760620117,0.2783978581428528,0.8544898629188538,3.392185688018799
2003-03-26,1.5585558414459229,0.2783978581428528,0.8636771440505981,3.3593573570251465
2003-03-27,1.561850905418396,0.2783978581428528,0.8673708438873291,3.414069890975952
2003-03-28,1.5321954488754272,0.2783978581428528,0.872901439666748,3.3739466667175293
2003-03-31,1.5289006233215332,0.2783978581428528,0.8728681206703186,3.319234609603882
2003-04-01,1.568441390991211,0.2783978581428528,0.9004294872283936,3.3411200046539307
2003-04-02,1.5911762714385986,0.2783978581428528,0.9169703722000122,3.304644823074341
2003-04-03,1.6112765073776245,0.2783978581428528,0.9041039943695068,3.2280468940734863
2003-04-04,1.6158894300460815,0.2783978581428528,0.8949176073074341,3.1875596046447754
2003-04-07,1.5789852142333984,0.2783978581428528,0.8995128870010376,3.1788055896759033
2003-04-08,1.5213218927383423,0.2783978581428528,0.891242504119873,3.2207512855529785
2003-04-09,1.5190149545669556,0.2783978581428528,0.8728681206703186,3.282759666442871
2003-04-10,1.5265936851501465,0.2783978581428528,0.8728681206703186,3.3553452491760254
2003-04-11,1.5272527933120728,0.2783978581428528,0.871026873588562,3.246283769607544
2003-04-14,1.525605320930481,0.2783978581428528,0.8728681206703186,3.2316949367523193
2003-04-15,1.5420798063278198,0.2783978581428528,0.8636771440505981,3.209810256958008
2003-04-16,1.525605320930481,0.2783978581428528,0.8802174925804138,3.1733338832855225
2003-04-17,1.5651456117630005,0.2783978581428528,0.8728681206703186,3.1146087646484375
2003-04-18,1.5651456117630005,0.2783978581428528,0.8728681206703186,3.1146087646484375
2003-04-21,1.5651456117630005,0.2783978581428528,0.8728681206703186,3.1146087646484375
2003-04-22,1.588210940361023,0.2783978581428528,0.8728681206703186,3.085794448852539
2003-04-23,1.6033684015274048,0.2783978581428528,0.88205486536026,3.0456717014312744
2003-04-24,1.584256649017334,0.28580760955810547,0.9004294872283936,2.9508354663848877
2003-04-25,1.561850905418396,0.28580760955810547,0.9004294872283936,2.9690732955932617
2003-04-28,1.5750309228897095,0.28580760955810547,0.9022670388221741,2.9873111248016357
2003-04-29,1.6155599355697632,0.28580760955810547,0.9188075065612793,2.9541187286376953
2003-04-30,1.643897533416748,0.28580760955810547,0.9279948472976685,2.9905943870544434
2003-05-01,1.643897533416748,0.28580760955810547,0.9279948472976685,2.9905943870544434
2003-05-02,1.670587182044983,0.28580760955810547,0.9555597305297852,2.983663558959961
2003-05-05,1.6969479322433472,0.28580760955810547,0.9849620461463928,3.118622064590454
2003-05-06,1.6903576850891113,0.28580760955810547,0.9849620461463928,3.1478018760681152
